"","trt","code","value","time","row","column","temperature","B12","bacteria","rep","combined.trt","dtime","type"
"3430","E2","X27",162.2612,2024-02-27 11:38:00,"E",2,"27","0","1",10,"27 1 0 10",7.98819444444444,"0 1"
"3431","E2","X27",43.78,2024-02-21 11:02:00,"E",2,"27","0","1",10,"27 1 0 10",1.96319444444444,"0 1"
"3432","E2","X27",161.793,2024-02-26 11:31:00,"E",2,"27","0","1",10,"27 1 0 10",6.98333333333333,"0 1"
"3433","E3","A12",32.9848,2024-02-24 11:06:00,"E",3,"12","0","0",11,"12 0 0 11",4.96597222222222,"0 0"
"3434","E3","A12",9.8014,2024-02-20 11:03:00,"E",3,"12","0","0",11,"12 0 0 11",0.963888888888889,"0 0"
"3435","E3","A12",33.3534,2024-02-27 11:38:00,"E",3,"12","0","0",11,"12 0 0 11",7.98819444444444,"0 0"
"3436","E3","A12",22.8408,2024-02-19 11:55:00,"E",3,"12","0","0",11,"12 0 0 11",0,"0 0"
"3437","E3","A12",17.3068,2024-02-22 11:30:00,"E",3,"12","0","0",11,"12 0 0 11",2.98263888888889,"0 0"
"3438","E3","A12",28.4534,2024-02-29 11:03:00,"E",3,"12","0","0",11,"12 0 0 11",9.96388888888889,"0 0"
"3439","E3","A12",41.093,2024-02-25 11:35:00,"E",3,"12","0","0",11,"12 0 0 11",5.98611111111111,"0 0"
"3440","E3","A12",27.592,2024-02-23 11:31:00,"E",3,"12","0","0",11,"12 0 0 11",3.98333333333333,"0 0"
"3441","E3","A12",29.7986,2024-02-28 10:59:00,"E",3,"12","0","0",11,"12 0 0 11",8.96111111111111,"0 0"
"3442","E3","A12",12.1078,2024-02-21 11:02:00,"E",3,"12","0","0",11,"12 0 0 11",1.96319444444444,"0 0"
"3443","E3","A12",37.4244,2024-02-26 11:31:00,"E",3,"12","0","0",11,"12 0 0 11",6.98333333333333,"0 0"
"3444","E3","A12",23.6874,2024-03-01 11:59:00,"E",3,"12","0","0",11,"12 0 0 11",11.0027777777778,"0 0"
"3445","E3","A16",72.0274,2024-02-24 11:06:00,"E",3,"16","0","0",11,"16 0 0 11",4.96597222222222,"0 0"
"3446","E3","A16",14.5886,2024-02-20 11:03:00,"E",3,"16","0","0",11,"16 0 0 11",0.963888888888889,"0 0"
"3447","E3","A16",46.2002,2024-02-27 11:38:00,"E",3,"16","0","0",11,"16 0 0 11",7.98819444444444,"0 0"
"3448","E3","A16",26.1422,2024-02-19 11:55:00,"E",3,"16","0","0",11,"16 0 0 11",0,"0 0"
"3449","E3","A16",43.7966,2024-02-22 11:30:00,"E",3,"16","0","0",11,"16 0 0 11",2.98263888888889,"0 0"
"3450","E3","A16",34.3544,2024-02-29 11:03:00,"E",3,"16","0","0",11,"16 0 0 11",9.96388888888889,"0 0"
"3451","E3","A16",68.2042,2024-02-25 11:35:00,"E",3,"16","0","0",11,"16 0 0 11",5.98611111111111,"0 0"
"3452","E3","A16",61.4732,2024-02-23 11:31:00,"E",3,"16","0","0",11,"16 0 0 11",3.98333333333333,"0 0"
"3453","E3","A16",39.1132,2024-02-28 10:59:00,"E",3,"16","0","0",11,"16 0 0 11",8.96111111111111,"0 0"
"3454","E3","A16",28.8292,2024-02-21 11:02:00,"E",3,"16","0","0",11,"16 0 0 11",1.96319444444444,"0 0"
"3455","E3","A16",61.753,2024-02-26 11:31:00,"E",3,"16","0","0",11,"16 0 0 11",6.98333333333333,"0 0"
"3456","E3","A16",29.401,2024-03-01 11:59:00,"E",3,"16","0","0",11,"16 0 0 11",11.0027777777778,"0 0"
"3457","E3","A19",72.9774,2024-02-24 11:06:00,"E",3,"19","0","0",11,"19 0 0 11",4.96597222222222,"0 0"
"3458","E3","A19",17.2366,2024-02-20 11:03:00,"E",3,"19","0","0",11,"19 0 0 11",0.963888888888889,"0 0"
"3459","E3","A19",42.6524,2024-02-27 11:38:00,"E",3,"19","0","0",11,"19 0 0 11",7.98819444444444,"0 0"
"3460","E3","A19",21.807,2024-02-19 11:55:00,"E",3,"19","0","0",11,"19 0 0 11",0,"0 0"
"3461","E3","A19",58.243,2024-02-22 11:30:00,"E",3,"19","0","0",11,"19 0 0 11",2.98263888888889,"0 0"
"3462","E3","A19",30.6504,2024-02-29 11:03:00,"E",3,"19","0","0",11,"19 0 0 11",9.96388888888889,"0 0"
"3463","E3","A19",72.4178,2024-02-25 11:35:00,"E",3,"19","0","0",11,"19 0 0 11",5.98611111111111,"0 0"
"3464","E3","A19",67.7392,2024-02-23 11:31:00,"E",3,"19","0","0",11,"19 0 0 11",3.98333333333333,"0 0"
"3465","E3","A19",34.7014,2024-02-28 10:59:00,"E",3,"19","0","0",11,"19 0 0 11",8.96111111111111,"0 0"
"3466","E3","A19",37.7084,2024-02-21 11:02:00,"E",3,"19","0","0",11,"19 0 0 11",1.96319444444444,"0 0"
"3467","E3","A19",50.8714,2024-02-26 11:31:00,"E",3,"19","0","0",11,"19 0 0 11",6.98333333333333,"0 0"
"3468","E3","A19",31.9452,2024-03-01 11:59:00,"E",3,"19","0","0",11,"19 0 0 11",11.0027777777778,"0 0"
"3469","E3","A22",96.0974,2024-02-24 11:06:00,"E",3,"22","0","0",11,"22 0 0 11",4.96597222222222,"0 0"
"3470","E3","A22",26.1082,2024-02-20 11:03:00,"E",3,"22","0","0",11,"22 0 0 11",0.963888888888889,"0 0"
"3471","E3","A22",46.8368,2024-02-27 11:38:00,"E",3,"22","0","0",11,"22 0 0 11",7.98819444444444,"0 0"
"3472","E3","A22",26.3146,2024-02-19 11:55:00,"E",3,"22","0","0",11,"22 0 0 11",0,"0 0"
"3473","E3","A22",65.8736,2024-02-22 11:30:00,"E",3,"22","0","0",11,"22 0 0 11",2.98263888888889,"0 0"
"3474","E3","A22",34.4512,2024-02-29 11:03:00,"E",3,"22","0","0",11,"22 0 0 11",9.96388888888889,"0 0"
"3475","E3","A22",80.0768,2024-02-25 11:35:00,"E",3,"22","0","0",11,"22 0 0 11",5.98611111111111,"0 0"
"3476","E3","A22",79.6896,2024-02-23 11:31:00,"E",3,"22","0","0",11,"22 0 0 11",3.98333333333333,"0 0"
"3477","E3","A22",39.4846,2024-02-28 10:59:00,"E",3,"22","0","0",11,"22 0 0 11",8.96111111111111,"0 0"
"3478","E3","A22",55.4742,2024-02-21 11:02:00,"E",3,"22","0","0",11,"22 0 0 11",1.96319444444444,"0 0"
"3479","E3","A22",65.4232,2024-02-26 11:31:00,"E",3,"22","0","0",11,"22 0 0 11",6.98333333333333,"0 0"
"3480","E3","A22",31.944,2024-03-01 11:59:00,"E",3,"22","0","0",11,"22 0 0 11",11.0027777777778,"0 0"
"3481","E3","A25",75.2378,2024-02-24 11:06:00,"E",3,"25","0","0",11,"25 0 0 11",4.96597222222222,"0 0"
"3482","E3","A25",23.4204,2024-02-20 11:03:00,"E",3,"25","0","0",11,"25 0 0 11",0.963888888888889,"0 0"
"3483","E3","A25",33.3014,2024-02-27 11:38:00,"E",3,"25","0","0",11,"25 0 0 11",7.98819444444444,"0 0"
"3484","E3","A25",20.9686,2024-02-19 11:55:00,"E",3,"25","0","0",11,"25 0 0 11",0,"0 0"
"3485","E3","A25",70.4166,2024-02-22 11:30:00,"E",3,"25","0","0",11,"25 0 0 11",2.98263888888889,"0 0"
"3486","E3","A25",28.9412,2024-02-29 11:03:00,"E",3,"25","0","0",11,"25 0 0 11",9.96388888888889,"0 0"
"3487","E3","A25",59.8166,2024-02-25 11:35:00,"E",3,"25","0","0",11,"25 0 0 11",5.98611111111111,"0 0"
"3488","E3","A25",87.3836,2024-02-23 11:31:00,"E",3,"25","0","0",11,"25 0 0 11",3.98333333333333,"0 0"
"3489","E3","A25",30.4786,2024-02-28 10:59:00,"E",3,"25","0","0",11,"25 0 0 11",8.96111111111111,"0 0"
"3490","E3","A25",51.7722,2024-02-21 11:02:00,"E",3,"25","0","0",11,"25 0 0 11",1.96319444444444,"0 0"
"3491","E3","A25",41.0852,2024-02-26 11:31:00,"E",3,"25","0","0",11,"25 0 0 11",6.98333333333333,"0 0"
"3492","E3","A25",27.6962,2024-03-01 11:59:00,"E",3,"25","0","0",11,"25 0 0 11",11.0027777777778,"0 0"
"3493","E3","A27",58.6288,2024-02-24 11:06:00,"E",3,"27","0","0",11,"27 0 0 11",4.96597222222222,"0 0"
"3494","E3","A27",15.8332,2024-02-20 11:03:00,"E",3,"27","0","0",11,"27 0 0 11",0.963888888888889,"0 0"
"3495","E3","A27",24.217,2024-02-27 11:38:00,"E",3,"27","0","0",11,"27 0 0 11",7.98819444444444,"0 0"
"3496","E3","A27",17.677,2024-02-19 11:55:00,"E",3,"27","0","0",11,"27 0 0 11",0,"0 0"
"3497","E3","A27",47.2572,2024-02-22 11:30:00,"E",3,"27","0","0",11,"27 0 0 11",2.98263888888889,"0 0"
"3498","E3","A27",19.2956,2024-02-29 11:03:00,"E",3,"27","0","0",11,"27 0 0 11",9.96388888888889,"0 0"
"3499","E3","A27",47.8212,2024-02-25 11:35:00,"E",3,"27","0","0",11,"27 0 0 11",5.98611111111111,"0 0"
"3500","E3","A27",60.4426,2024-02-23 11:31:00,"E",3,"27","0","0",11,"27 0 0 11",3.98333333333333,"0 0"
"3501","E3","A27",20.4938,2024-02-28 10:59:00,"E",3,"27","0","0",11,"27 0 0 11",8.96111111111111,"0 0"
"3502","E3","A27",30.7592,2024-02-21 11:02:00,"E",3,"27","0","0",11,"27 0 0 11",1.96319444444444,"0 0"
"3503","E3","A27",31.0892,2024-02-26 11:31:00,"E",3,"27","0","0",11,"27 0 0 11",6.98333333333333,"0 0"
"3504","E3","A27",17.1956,2024-03-01 11:59:00,"E",3,"27","0","0",11,"27 0 0 11",11.0027777777778,"0 0"
"3505","E3","X13",88.0104,2024-02-24 11:06:00,"E",3,"13","0","1",11,"13 1 0 11",4.96597222222222,"0 1"
"3506","E3","X13",13.229,2024-02-20 11:03:00,"E",3,"13","0","1",11,"13 1 0 11",0.963888888888889,"0 1"
"3507","E3","X13",103.614,2024-02-27 11:38:00,"E",3,"13","0","1",11,"13 1 0 11",7.98819444444444,"0 1"
"3508","E3","X13",23.7486,2024-02-19 11:55:00,"E",3,"13","0","1",11,"13 1 0 11",0,"0 1"
"3509","E3","X13",34.4962,2024-02-22 11:30:00,"E",3,"13","0","1",11,"13 1 0 11",2.98263888888889,"0 1"
"3510","E3","X13",79.7328,2024-02-29 11:03:00,"E",3,"13","0","1",11,"13 1 0 11",9.96388888888889,"0 1"
"3511","E3","X13",102.8874,2024-02-25 11:35:00,"E",3,"13","0","1",11,"13 1 0 11",5.98611111111111,"0 1"
"3512","E3","X13",63.3512,2024-02-23 11:31:00,"E",3,"13","0","1",11,"13 1 0 11",3.98333333333333,"0 1"
"3513","E3","X13",90.5468,2024-02-28 10:59:00,"E",3,"13","0","1",11,"13 1 0 11",8.96111111111111,"0 1"
"3514","E3","X13",22.1516,2024-02-21 11:02:00,"E",3,"13","0","1",11,"13 1 0 11",1.96319444444444,"0 1"
"3515","E3","X13",100.7158,2024-02-26 11:31:00,"E",3,"13","0","1",11,"13 1 0 11",6.98333333333333,"0 1"
"3516","E3","X13",77.1676,2024-03-01 11:59:00,"E",3,"13","0","1",11,"13 1 0 11",11.0027777777778,"0 1"
"3517","E3","X20",133.5924,2024-02-24 11:06:00,"E",3,"20","0","1",11,"20 1 0 11",4.96597222222222,"0 1"
"3518","E3","X20",23.9318,2024-02-20 11:03:00,"E",3,"20","0","1",11,"20 1 0 11",0.963888888888889,"0 1"
"3519","E3","X20",124.1702,2024-02-27 11:38:00,"E",3,"20","0","1",11,"20 1 0 11",7.98819444444444,"0 1"
"3520","E3","X20",28.2988,2024-02-19 11:55:00,"E",3,"20","0","1",11,"20 1 0 11",0,"0 1"
"3521","E3","X20",109.5612,2024-02-22 11:30:00,"E",3,"20","0","1",11,"20 1 0 11",2.98263888888889,"0 1"
"3522","E3","X20",78.75,2024-02-29 11:03:00,"E",3,"20","0","1",11,"20 1 0 11",9.96388888888889,"0 1"
"3523","E3","X20",132.5346,2024-02-25 11:35:00,"E",3,"20","0","1",11,"20 1 0 11",5.98611111111111,"0 1"
"3524","E3","X20",132.9262,2024-02-23 11:31:00,"E",3,"20","0","1",11,"20 1 0 11",3.98333333333333,"0 1"
"3525","E3","X20",93.9768,2024-02-28 10:59:00,"E",3,"20","0","1",11,"20 1 0 11",8.96111111111111,"0 1"
"3526","E3","X20",71.8004,2024-02-21 11:02:00,"E",3,"20","0","1",11,"20 1 0 11",1.96319444444444,"0 1"
"3527","E3","X20",121.202,2024-02-26 11:31:00,"E",3,"20","0","1",11,"20 1 0 11",6.98333333333333,"0 1"
"3528","E3","X20",60.7846,2024-03-01 11:59:00,"E",3,"20","0","1",11,"20 1 0 11",11.0027777777778,"0 1"
"3529","E3","X22",115.2046,2024-02-24 11:06:00,"E",3,"22","0","1",11,"22 1 0 11",4.96597222222222,"0 1"
"3530","E3","X22",28.0282,2024-02-20 11:03:00,"E",3,"22","0","1",11,"22 1 0 11",0.963888888888889,"0 1"
"3531","E3","X22",148.1124,2024-02-27 11:38:00,"E",3,"22","0","1",11,"22 1 0 11",7.98819444444444,"0 1"
"3532","E3","X22",32.1942,2024-02-19 11:55:00,"E",3,"22","0","1",11,"22 1 0 11",0,"0 1"
"3533","E3","X22",108.3808,2024-02-22 11:30:00,"E",3,"22","0","1",11,"22 1 0 11",2.98263888888889,"0 1"
"3534","E3","X22",91.8294,2024-02-29 11:03:00,"E",3,"22","0","1",11,"22 1 0 11",9.96388888888889,"0 1"
"3535","E3","X22",173.4294,2024-02-25 11:35:00,"E",3,"22","0","1",11,"22 1 0 11",5.98611111111111,"0 1"
"3536","E3","X22",154.6002,2024-02-23 11:31:00,"E",3,"22","0","1",11,"22 1 0 11",3.98333333333333,"0 1"
"3537","E3","X22",104.6904,2024-02-28 10:59:00,"E",3,"22","0","1",11,"22 1 0 11",8.96111111111111,"0 1"
"3538","E3","X22",79.5358,2024-02-21 11:02:00,"E",3,"22","0","1",11,"22 1 0 11",1.96319444444444,"0 1"
"3539","E3","X22",160.9108,2024-02-26 11:31:00,"E",3,"22","0","1",11,"22 1 0 11",6.98333333333333,"0 1"
"3540","E3","X22",70.997,2024-03-01 11:59:00,"E",3,"22","0","1",11,"22 1 0 11",11.0027777777778,"0 1"
"3541","E3","X25",189.5084,2024-02-24 11:06:00,"E",3,"25","0","1",11,"25 1 0 11",4.96597222222222,"0 1"
"3542","E3","X25",29.9414,2024-02-20 11:03:00,"E",3,"25","0","1",11,"25 1 0 11",0.963888888888889,"0 1"
"3543","E3","X25",94.595,2024-02-27 11:38:00,"E",3,"25","0","1",11,"25 1 0 11",7.98819444444444,"0 1"
"3544","E3","X25",30.3786,2024-02-19 11:55:00,"E",3,"25","0","1",11,"25 1 0 11",0,"0 1"
"3545","E3","X25",113.1684,2024-02-22 11:30:00,"E",3,"25","0","1",11,"25 1 0 11",2.98263888888889,"0 1"
"3546","E3","X25",72.5478,2024-02-29 11:03:00,"E",3,"25","0","1",11,"25 1 0 11",9.96388888888889,"0 1"
"3547","E3","X25",195.5548,2024-02-25 11:35:00,"E",3,"25","0","1",11,"25 1 0 11",5.98611111111111,"0 1"
"3548","E3","X25",116.3306,2024-02-23 11:31:00,"E",3,"25","0","1",11,"25 1 0 11",3.98333333333333,"0 1"
"3549","E3","X25",79.8066,2024-02-28 10:59:00,"E",3,"25","0","1",11,"25 1 0 11",8.96111111111111,"0 1"
"3550","E3","X25",79.8702,2024-02-21 11:02:00,"E",3,"25","0","1",11,"25 1 0 11",1.96319444444444,"0 1"
"3551","E3","X25",120.9852,2024-02-26 11:31:00,"E",3,"25","0","1",11,"25 1 0 11",6.98333333333333,"0 1"
"3552","E3","X25",58.4674,2024-03-01 11:59:00,"E",3,"25","0","1",11,"25 1 0 11",11.0027777777778,"0 1"
"3553","E3","X27",109.1832,2024-02-24 11:06:00,"E",3,"27","0","1",11,"27 1 0 11",4.96597222222222,"0 1"
"3554","E3","X27",18.5852,2024-02-20 11:03:00,"E",3,"27","0","1",11,"27 1 0 11",0.963888888888889,"0 1"
"3555","E3","X27",154.9368,2024-02-27 11:38:00,"E",3,"27","0","1",11,"27 1 0 11",7.98819444444444,"0 1"
"3556","E3","X27",25.5214,2024-02-19 11:55:00,"E",3,"27","0","1",11,"27 1 0 11",0,"0 1"
"3557","E3","X27",71.5346,2024-02-22 11:30:00,"E",3,"27","0","1",11,"27 1 0 11",2.98263888888889,"0 1"
"3558","E3","X27",87.8142,2024-02-29 11:03:00,"E",3,"27","0","1",11,"27 1 0 11",9.96388888888889,"0 1"
"3559","E3","X27",127.197,2024-02-25 11:35:00,"E",3,"27","0","1",11,"27 1 0 11",5.98611111111111,"0 1"
"3560","E3","X27",89.7876,2024-02-23 11:31:00,"E",3,"27","0","1",11,"27 1 0 11",3.98333333333333,"0 1"
"3561","E3","X27",114.805,2024-02-28 10:59:00,"E",3,"27","0","1",11,"27 1 0 11",8.96111111111111,"0 1"
"3562","E3","X27",39.5618,2024-02-21 11:02:00,"E",3,"27","0","1",11,"27 1 0 11",1.96319444444444,"0 1"
"3563","E3","X27",135.3238,2024-02-26 11:31:00,"E",3,"27","0","1",11,"27 1 0 11",6.98333333333333,"0 1"
"3564","E3","X27",81.6268,2024-03-01 11:59:00,"E",3,"27","0","1",11,"27 1 0 11",11.0027777777778,"0 1"
"3565","E4","A12",40.6826,2024-02-24 11:06:00,"E",4,"12","0","0",12,"12 0 0 12",4.96597222222222,"0 0"
"3566","E4","A12",9.9816,2024-02-20 11:03:00,"E",4,"12","0","0",12,"12 0 0 12",0.963888888888889,"0 0"
"3567","E4","A12",21.0106,2024-02-22 11:30:00,"E",4,"12","0","0",12,"12 0 0 12",2.98263888888889,"0 0"
"3568","E4","A12",30.7632,2024-02-29 11:03:00,"E",4,"12","0","0",12,"12 0 0 12",9.96388888888889,"0 0"
"3569","E4","A12",22.7228,2024-02-19 11:55:00,"E",4,"12","0","0",12,"12 0 0 12",0,"0 0"
"3570","E4","A12",33.1622,2024-02-28 10:59:00,"E",4,"12","0","0",12,"12 0 0 12",8.96111111111111,"0 0"
"3571","E4","A12",13.824,2024-02-21 11:02:00,"E",4,"12","0","0",12,"12 0 0 12",1.96319444444444,"0 0"
"3572","E4","A12",46.3428,2024-02-25 11:35:00,"E",4,"12","0","0",12,"12 0 0 12",5.98611111111111,"0 0"
"3573","E4","A12",33.211,2024-02-23 11:31:00,"E",4,"12","0","0",12,"12 0 0 12",3.98333333333333,"0 0"
"3574","E4","A12",37.0526,2024-02-27 11:38:00,"E",4,"12","0","0",12,"12 0 0 12",7.98819444444444,"0 0"
"3575","E4","A12",40.485,2024-02-26 11:31:00,"E",4,"12","0","0",12,"12 0 0 12",6.98333333333333,"0 0"
"3576","E4","A12",25.0248,2024-03-01 11:59:00,"E",4,"12","0","0",12,"12 0 0 12",11.0027777777778,"0 0"
"3577","E4","A16",74.4098,2024-02-24 11:06:00,"E",4,"16","0","0",12,"16 0 0 12",4.96597222222222,"0 0"
"3578","E4","A16",14.2,2024-02-20 11:03:00,"E",4,"16","0","0",12,"16 0 0 12",0.963888888888889,"0 0"
"3579","E4","A16",47.8322,2024-02-22 11:30:00,"E",4,"16","0","0",12,"16 0 0 12",2.98263888888889,"0 0"
"3580","E4","A16",37.9232,2024-02-29 11:03:00,"E",4,"16","0","0",12,"16 0 0 12",9.96388888888889,"0 0"
"3581","E4","A16",25.7906,2024-02-19 11:55:00,"E",4,"16","0","0",12,"16 0 0 12",0,"0 0"
"3582","E4","A16",41.1354,2024-02-28 10:59:00,"E",4,"16","0","0",12,"16 0 0 12",8.96111111111111,"0 0"
"3583","E4","A16",30.1062,2024-02-21 11:02:00,"E",4,"16","0","0",12,"16 0 0 12",1.96319444444444,"0 0"
"3584","E4","A16",69.4198,2024-02-25 11:35:00,"E",4,"16","0","0",12,"16 0 0 12",5.98611111111111,"0 0"
"3585","E4","A16",64.9526,2024-02-23 11:31:00,"E",4,"16","0","0",12,"16 0 0 12",3.98333333333333,"0 0"
"3586","E4","A16",49.5026,2024-02-27 11:38:00,"E",4,"16","0","0",12,"16 0 0 12",7.98819444444444,"0 0"
"3587","E4","A16",64.0544,2024-02-26 11:31:00,"E",4,"16","0","0",12,"16 0 0 12",6.98333333333333,"0 0"
"3588","E4","A16",33.4538,2024-03-01 11:59:00,"E",4,"16","0","0",12,"16 0 0 12",11.0027777777778,"0 0"
"3589","E4","A19",73.2994,2024-02-24 11:06:00,"E",4,"19","0","0",12,"19 0 0 12",4.96597222222222,"0 0"
"3590","E4","A19",16.2262,2024-02-20 11:03:00,"E",4,"19","0","0",12,"19 0 0 12",0.963888888888889,"0 0"
"3591","E4","A19",59.3588,2024-02-22 11:30:00,"E",4,"19","0","0",12,"19 0 0 12",2.98263888888889,"0 0"
"3592","E4","A19",32.0492,2024-02-29 11:03:00,"E",4,"19","0","0",12,"19 0 0 12",9.96388888888889,"0 0"
"3593","E4","A19",21.4368,2024-02-19 11:55:00,"E",4,"19","0","0",12,"19 0 0 12",0,"0 0"
"3594","E4","A19",35.2018,2024-02-28 10:59:00,"E",4,"19","0","0",12,"19 0 0 12",8.96111111111111,"0 0"
"3595","E4","A19",37.6954,2024-02-21 11:02:00,"E",4,"19","0","0",12,"19 0 0 12",1.96319444444444,"0 0"
"3596","E4","A19",70.9442,2024-02-25 11:35:00,"E",4,"19","0","0",12,"19 0 0 12",5.98611111111111,"0 0"
"3597","E4","A19",73.1758,2024-02-23 11:31:00,"E",4,"19","0","0",12,"19 0 0 12",3.98333333333333,"0 0"
"3598","E4","A19",43.263,2024-02-27 11:38:00,"E",4,"19","0","0",12,"19 0 0 12",7.98819444444444,"0 0"
"3599","E4","A19",50.8362,2024-02-26 11:31:00,"E",4,"19","0","0",12,"19 0 0 12",6.98333333333333,"0 0"
"3600","E4","A19",36.1706,2024-03-01 11:59:00,"E",4,"19","0","0",12,"19 0 0 12",11.0027777777778,"0 0"
"3601","E4","A22",94.449,2024-02-24 11:06:00,"E",4,"22","0","0",12,"22 0 0 12",4.96597222222222,"0 0"
"3602","E4","A22",25.62,2024-02-20 11:03:00,"E",4,"22","0","0",12,"22 0 0 12",0.963888888888889,"0 0"
"3603","E4","A22",62.6666,2024-02-22 11:30:00,"E",4,"22","0","0",12,"22 0 0 12",2.98263888888889,"0 0"
"3604","E4","A22",33.9896,2024-02-29 11:03:00,"E",4,"22","0","0",12,"22 0 0 12",9.96388888888889,"0 0"
"3605","E4","A22",25.7328,2024-02-19 11:55:00,"E",4,"22","0","0",12,"22 0 0 12",0,"0 0"
"3606","E4","A22",38.7124,2024-02-28 10:59:00,"E",4,"22","0","0",12,"22 0 0 12",8.96111111111111,"0 0"
"3607","E4","A22",54.1388,2024-02-21 11:02:00,"E",4,"22","0","0",12,"22 0 0 12",1.96319444444444,"0 0"
"3608","E4","A22",80.4832,2024-02-25 11:35:00,"E",4,"22","0","0",12,"22 0 0 12",5.98611111111111,"0 0"
"3609","E4","A22",77.0856,2024-02-23 11:31:00,"E",4,"22","0","0",12,"22 0 0 12",3.98333333333333,"0 0"
"3610","E4","A22",47.161,2024-02-27 11:38:00,"E",4,"22","0","0",12,"22 0 0 12",7.98819444444444,"0 0"
"3611","E4","A22",66.2464,2024-02-26 11:31:00,"E",4,"22","0","0",12,"22 0 0 12",6.98333333333333,"0 0"
"3612","E4","A22",31.8324,2024-03-01 11:59:00,"E",4,"22","0","0",12,"22 0 0 12",11.0027777777778,"0 0"
"3613","E4","A25",72.2428,2024-02-24 11:06:00,"E",4,"25","0","0",12,"25 0 0 12",4.96597222222222,"0 0"
"3614","E4","A25",23.2954,2024-02-20 11:03:00,"E",4,"25","0","0",12,"25 0 0 12",0.963888888888889,"0 0"
"3615","E4","A25",61.5854,2024-02-22 11:30:00,"E",4,"25","0","0",12,"25 0 0 12",2.98263888888889,"0 0"
"3616","E4","A25",26.8008,2024-02-29 11:03:00,"E",4,"25","0","0",12,"25 0 0 12",9.96388888888889,"0 0"
"3617","E4","A25",23.7908,2024-02-19 11:55:00,"E",4,"25","0","0",12,"25 0 0 12",0,"0 0"
"3618","E4","A25",28.709,2024-02-28 10:59:00,"E",4,"25","0","0",12,"25 0 0 12",8.96111111111111,"0 0"
"3619","E4","A25",51.5724,2024-02-21 11:02:00,"E",4,"25","0","0",12,"25 0 0 12",1.96319444444444,"0 0"
"3620","E4","A25",57.8706,2024-02-25 11:35:00,"E",4,"25","0","0",12,"25 0 0 12",5.98611111111111,"0 0"
"3621","E4","A25",77.2972,2024-02-23 11:31:00,"E",4,"25","0","0",12,"25 0 0 12",3.98333333333333,"0 0"
"3622","E4","A25",30.953,2024-02-27 11:38:00,"E",4,"25","0","0",12,"25 0 0 12",7.98819444444444,"0 0"
"3623","E4","A25",38.3914,2024-02-26 11:31:00,"E",4,"25","0","0",12,"25 0 0 12",6.98333333333333,"0 0"
"3624","E4","A25",25.4674,2024-03-01 11:59:00,"E",4,"25","0","0",12,"25 0 0 12",11.0027777777778,"0 0"
"3625","E4","A27",54.2388,2024-02-24 11:06:00,"E",4,"27","0","0",12,"27 0 0 12",4.96597222222222,"0 0"
"3626","E4","A27",15.2972,2024-02-20 11:03:00,"E",4,"27","0","0",12,"27 0 0 12",0.963888888888889,"0 0"
"3627","E4","A27",43.387,2024-02-22 11:30:00,"E",4,"27","0","0",12,"27 0 0 12",2.98263888888889,"0 0"
"3628","E4","A27",18.1332,2024-02-29 11:03:00,"E",4,"27","0","0",12,"27 0 0 12",9.96388888888889,"0 0"
"3629","E4","A27",18.1318,2024-02-19 11:55:00,"E",4,"27","0","0",12,"27 0 0 12",0,"0 0"
"3630","E4","A27",19.734,2024-02-28 10:59:00,"E",4,"27","0","0",12,"27 0 0 12",8.96111111111111,"0 0"
"3631","E4","A27",29.432,2024-02-21 11:02:00,"E",4,"27","0","0",12,"27 0 0 12",1.96319444444444,"0 0"
"3632","E4","A27",45.3606,2024-02-25 11:35:00,"E",4,"27","0","0",12,"27 0 0 12",5.98611111111111,"0 0"
"3633","E4","A27",56.5308,2024-02-23 11:31:00,"E",4,"27","0","0",12,"27 0 0 12",3.98333333333333,"0 0"
"3634","E4","A27",23.495,2024-02-27 11:38:00,"E",4,"27","0","0",12,"27 0 0 12",7.98819444444444,"0 0"
"3635","E4","A27",30.5354,2024-02-26 11:31:00,"E",4,"27","0","0",12,"27 0 0 12",6.98333333333333,"0 0"
"3636","E4","A27",15.7208,2024-03-01 11:59:00,"E",4,"27","0","0",12,"27 0 0 12",11.0027777777778,"0 0"
"3637","E4","X13",98.361,2024-02-24 11:06:00,"E",4,"13","0","1",12,"13 1 0 12",4.96597222222222,"0 1"
"3638","E4","X13",15.597,2024-02-20 11:03:00,"E",4,"13","0","1",12,"13 1 0 12",0.963888888888889,"0 1"
"3639","E4","X13",43.7102,2024-02-22 11:30:00,"E",4,"13","0","1",12,"13 1 0 12",2.98263888888889,"0 1"
"3640","E4","X13",75.2988,2024-02-29 11:03:00,"E",4,"13","0","1",12,"13 1 0 12",9.96388888888889,"0 1"
"3641","E4","X13",24.3952,2024-02-19 11:55:00,"E",4,"13","0","1",12,"13 1 0 12",0,"0 1"
"3642","E4","X13",85.9054,2024-02-28 10:59:00,"E",4,"13","0","1",12,"13 1 0 12",8.96111111111111,"0 1"
"3643","E4","X13",22.7584,2024-02-21 11:02:00,"E",4,"13","0","1",12,"13 1 0 12",1.96319444444444,"0 1"
"3644","E4","X13",96.5072,2024-02-25 11:35:00,"E",4,"13","0","1",12,"13 1 0 12",5.98611111111111,"0 1"
"3645","E4","X13",70.1314,2024-02-23 11:31:00,"E",4,"13","0","1",12,"13 1 0 12",3.98333333333333,"0 1"
